7	000ad637-559c-5621-9282-ea21902b5654		3031600				genus	3031600	|Cellular life|Eukaryota|Opisthokonts|Choanoflagellates and animals|Animalia|Epitheliates|Bilateria|Ecdysozoa|Legged ecdysozoa|Arthropoda|Hexapods|Insecta|Pterygota|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Eulepidoptera|Obtectomera|Pyraloidea|Crambidae|Hellula	2822864|2823207|2828118|2843765|2843766|2843767|2843768|17974913|2910040|2910041|2910042|2913524|2913525|2922935|3011222|20432451|20432460|20432464|20432467|20432498|3030993|3030994|3031600	|above family|above family|above family|above family|unranked|above family|above family|above family|above family|above family|above family|above family|above family|above family||||||above family|family|genus
4	000ad637-559c-5621-9282-ea21902b5654		688639				genus	688639	|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Endopterygota|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Pyraloidea|Crambidae|Glaphyriinae|Hellula	131567|2759|33154|33208|6072|33213|33317|1206794|88770|6656|197563|197562|6960|50557|85512|7496|33340|33392|85604|7088|41191|41196|41197|37567|104431|37573|268499|299367|688639	|superkingdom||kingdom||||||phylum|||superclass|class|||subclass|infraclass|superorder|order|suborder|infraorder|parvorder|||superfamily|family|subfamily|genus
1	000ad637-559c-5621-9282-ea21902b5654		21947908				genus	21947908	Animalia|Arthropoda|Insecta|Lepidoptera|Pyraloidea|Crambidae|Hellula	21835313|21835328|21835526|21835808|21843800|21843801|21947908	kingdom|phylum|class|order|superfamily|family|genus
170	000ad759-57f6-58e0-932a-2c60c1f0ed2e		3088837		3088837			3088837	Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Euphorbiaceae|Euphorbia|Euphorbia broteri		kingdom|phylum|class|order|family|genus|
169	000ad759-57f6-58e0-932a-2c60c1f0ed2e	http://www.ubio.org/browser/details.php?namebankID=5890928	98821506	urn:lsid:ubio.org:namebank:5890928	urn:lsid:ubio.org:namebank:5890928			98821506	|Euphorbia broteri		kingdom|
167	000ad759-57f6-58e0-932a-2c60c1f0ed2e	http://ipni.org/urn:lsid:ipni.org:names:345858-1:1.4	345858-1	urn:lsid:ipni.org:names:345858-1:1.4	345858-1		species	345858-1	Euphorbiaceae|Euphorbia broteri		
165	000ad759-57f6-58e0-932a-2c60c1f0ed2e	http://www.tropicos.org/Name/12805432	145124405				Species	145124405			
158	000ad759-57f6-58e0-932a-2c60c1f0ed2e		144887287					144887287			
11	000ad759-57f6-58e0-932a-2c60c1f0ed2e		3919636				species	3919636	Plantae|Magnoliophyta|Magnoliopsida|Malpighiales|Euphorbiaceae|Euphorbia|Euphorbia broteri	6|49|220|1414|4691|3063749|3919636	kingdom|phylum|class|order|family|genus|species
6	000ad759-57f6-58e0-932a-2c60c1f0ed2e		412010s					447177s	Plant|Euphorbiaceae|Euphorbia|Euphorbia oxyphylla	1000p|433f|4515g|447177s	|||
1	000ad759-57f6-58e0-932a-2c60c1f0ed2e		19336312				species	19339029	Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Euphorbiaceae|Euphorbia|Euphorbia oxyphylla	21835323|21835324|21835325|21836605|21845675|21855962|19339029	kingdom|phylum|class|order|family|genus|species
168	000adbd6-cd03-5c4c-9c3f-340f1d8c62eb	http://www.organismnames.com/details.htm?lsid=3802032	129133993				Species	129133993			
170	000adc4c-505a-5708-8f37-2c90f32ff64f		2215716		2215716			2215716	Plantae|Tracheophyta|Magnoliopsida|Solanales|Solanaceae|Solanum|Solanum eschweilerianum		kingdom|phylum|class|order|family|genus|
167	000adc4c-505a-5708-8f37-2c90f32ff64f	http://ipni.org/urn:lsid:ipni.org:names:819139-1:1.1.2.1.1.1.2.1	819139-1	urn:lsid:ipni.org:names:819139-1:1.1.2.1.1.1.2.1	819139-1		species	819139-1	Solanaceae|Solanum eschweilerianum		
11	000adc4c-505a-5708-8f37-2c90f32ff64f		3801495				species	3801495	Plantae|Magnoliophyta|Magnoliopsida|Solanales|Solanaceae|Solanum|Solanum eschweilerianum	6|49|220|1176|7717|2928997|3801495	kingdom|phylum|class|order|family|genus|species
169	000adc54-6abd-5058-8980-bfa387d20935	http://www.ubio.org/browser/details.php?namebankID=8498662	101320745	urn:lsid:ubio.org:namebank:8498662	urn:lsid:ubio.org:namebank:8498662			101320745	|Pluchea odorata normalis		kingdom|
170	000addb3-4a68-55a8-8124-e302222190e9		1080968		1080968			1080968			
169	000addb3-4a68-55a8-8124-e302222190e9	http://www.ubio.org/browser/details.php?namebankID=2473383	95684374	urn:lsid:ubio.org:namebank:2473383	urn:lsid:ubio.org:namebank:2473383			95684374			
168	000addb3-4a68-55a8-8124-e302222190e9	http://www.organismnames.com/details.htm?lsid=1649091	127078429				Genus	127078429			
159	000addb3-4a68-55a8-8124-e302222190e9		106349188				Genus	106349188			
138	000addb3-4a68-55a8-8124-e302222190e9		3349				genus	3349			
12	000addb3-4a68-55a8-8124-e302222190e9	http://eol.org/pages/20168	20627622		20168		genus	20627622			
10	000addb3-4a68-55a8-8124-e302222190e9		/biology/itis/176970					/biology/itis/176970	Eukaryota|Animalia|Eumetazoa|Bilateria|Deuterostomia|Chordata|Vertebrata|Tetrapoda|Aves|Ciconiiformes|Alcidae|Alca	/en/eukaryote|/en/animal|/en/eumetazoa|/en/bilateria|/en/deuterostome|/en/chordate|/en/vertebrate|/en/tetrapod|/en/bird|/en/ciconiiformes|/en/auk|/biology/itis/176970	|||||||||||
9	000addb3-4a68-55a8-8124-e302222190e9		gn:ZGXGOtqdVJ-GUC_DH4ExBA				genus	gn:ZGXGOtqdVJ-GUC_DH4ExBA	Animalia|Chordata|Aves|Charadriiformes|Alcidae|Alca	gn:3uL60ncMV0CLLRfxOOBRdQ|gn:0nPgiA8cWdWSAg1iZqIs6Q|gn:zNgl6M9tX_GrVZhDgWI7eQ|gn:8CRzo0fqWUKTGxsSOXjgSQ|gn:XDRDyBu3WmaMiXgjzq14uQ|gn:ZGXGOtqdVJ-GUC_DH4ExBA	kingdom|phylum|class|order|family|genus
4	000addb3-4a68-55a8-8124-e302222190e9		28688				genus	28688	|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Charadriiformes|Alcidae|Alca	131567|2759|33154|33208|6072|33213|33511|7711|89593|7742|7776|117570|117571|8287|1338369|32523|32524|8457|32561|1329799|8492|436486|436489|436491|436492|8782|8825|8906|28683|28688	|superkingdom||kingdom||||phylum|subphylum|||||||||||||||||class|superorder|order|family|genus
1	000addb3-4a68-55a8-8124-e302222190e9		21894000				genus	21894000	Animalia|Chordata|Aves|Charadriiformes|Alcidae|Alca	21835313|21835362|21835993|21836104|21836173|21894000	kingdom|phylum|class|order|family|genus
169	000ade72-17c3-5a52-a3f9-b62992e851c0	http://www.ubio.org/browser/details.php?namebankID=6683775	99599114	urn:lsid:ubio.org:namebank:6683775	urn:lsid:ubio.org:namebank:6683775			99599114	|Typhlocharis belenae		kingdom|
169	000ade7e-4203-532a-ae7d-1f8383586152	http://www.ubio.org/browser/details.php?namebankID=6544220	99459814	urn:lsid:ubio.org:namebank:6544220	urn:lsid:ubio.org:namebank:6544220			99459814	|Octactis bioctonarius		kingdom|
168	000ade7e-4203-532a-ae7d-1f8383586152	http://www.organismnames.com/details.htm?lsid=837578	126356876				Species	126356876			
168	000adf16-f551-5222-8d57-c7ce253a944b	http://www.organismnames.com/details.htm?lsid=4160145	129490815				Species	129490815			
169	000adf3e-e1fb-5291-85ee-063738f8f5d0	http://www.ubio.org/browser/details.php?namebankID=2569038	95779835	urn:lsid:ubio.org:namebank:2569038	urn:lsid:ubio.org:namebank:2569038			95779835	|Parovactis clavata		kingdom|
12	000adf3e-e1fb-5291-85ee-063738f8f5d0	http://eol.org/pages/199427	35345959		199427			35345959			
169	000ae045-95e6-5c2d-8974-a79560418cf0	http://www.ubio.org/browser/details.php?namebankID=5734350	98665389	urn:lsid:ubio.org:namebank:5734350	urn:lsid:ubio.org:namebank:5734350			98665389	|Cassida sanguinolenta		kingdom|
168	000ae045-95e6-5c2d-8974-a79560418cf0	http://www.organismnames.com/details.htm?lsid=1479392	126947802				Species	126947802			
169	000ae2aa-36c7-58da-9778-d205c9c95a61	http://www.ubio.org/browser/details.php?namebankID=2489924	95700774	urn:lsid:ubio.org:namebank:2489924	urn:lsid:ubio.org:namebank:2489924			95700774	|Chelmonops curiosus		kingdom|
159	000ae2aa-36c7-58da-9778-d205c9c95a61		106108743				Species	106108743			
12	000ae2aa-36c7-58da-9778-d205c9c95a61	http://eol.org/pages/992577	35648980		992577			35648980			
12	000ae2aa-36c7-58da-9778-d205c9c95a61	http://eol.org/pages/992577	29107929		992577		species	29107929			
10	000ae2aa-36c7-58da-9778-d205c9c95a61		/m/0cmf0qy					/m/0cmf0qy	Chelmonops curiosus	/m/0cmf0qy	
4	000ae2aa-36c7-58da-9778-d205c9c95a61		603445				species	603445	|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Neoteleostei|Eurypterygia|Ctenosquamata|Acanthomorphata|Euacanthomorphacea|Percomorphaceae|Eupercaria|Chaetodontiformes|Chaetodontidae|Chelmonops|Chelmonops curiosus	131567|2759|33154|33208|6072|33213|33511|7711|89593|7742|7776|117570|117571|7898|186623|41665|32443|1489341|186625|1489388|123365|123366|123367|123368|123369|1489872|1489922|1545895|30828|466145|603445	|superkingdom||kingdom||||phylum|subphylum|||||superclass|class|subclass|infraclass|||||||||||order|family|genus|species
169	000ae2fc-4c1c-5c0a-a56f-b198dd8d324a	http://www.ubio.org/browser/details.php?namebankID=10725268	103279695	urn:lsid:ubio.org:namebank:10725268	urn:lsid:ubio.org:namebank:10725268			103279695	|Myrtus globosa		kingdom|
12	000ae301-8321-5527-b7ae-c9f9e61285e3	http://eol.org/pages/11958959/names/synonyms	s_5159843		11958959		species	28968846			
169	000ae432-783e-587e-8051-0fbcc3b1c0fb	http://www.ubio.org/browser/details.php?namebankID=7506821	100403449	urn:lsid:ubio.org:namebank:7506821	urn:lsid:ubio.org:namebank:7506821			100403449	|Lucuma laurifolia reticulata		kingdom|
8	000ae44a-7cc3-588c-9256-3f3f43b2fab0		1350796				genus	1350796	Plantae|Chlorophyta|Leucosphaera	15|238|1350796	kingdom|phylum|genus
11	000ae55a-1858-5d82-8200-64590f36b4e1		6237530				subspecies	6237530	Animalia|Arthropoda|Insecta|Lepidoptera|Papilionoidea|Lycaenidae|Spindasis|Spindasis lohita|Spindasis lohita zebrina	1|54|216|797|1875|5473|1932636|5139955|6237530	kingdom|phylum|class|order|superfamily|family|genus|species|subspecies
162	000ae5f4-1396-5dae-b7e1-75285c0b8be7	http://nsdb.bishopmuseum.org/urn:lsid:bishopmuseum.org:tnu:9603FEFA-017B-43AB-873D-D30B20A83D5D	105666426				Species	105666426			
151	000ae5f4-1396-5dae-b7e1-75285c0b8be7	http://researcharchive.calacademy.org/research/ichthyology/catalog/fishcatget.asp?spid=58759	141067656				Species	141067656			
169	000ae61d-ae12-581f-bbd5-2ada7db14e47	http://www.ubio.org/browser/details.php?namebankID=3692128	96900551	urn:lsid:ubio.org:namebank:3692128	urn:lsid:ubio.org:namebank:3692128			96900551	|Rhagio montivagus		kingdom|
168	000ae691-ee53-5312-b0a1-7496dffd3d80	http://www.organismnames.com/details.htm?lsid=444322	125987926				UNKNOWN	125987926			
169	000ae8b5-7cd7-51f2-8711-ee9772126580	http://www.ubio.org/browser/details.php?namebankID=2555773	95766579	urn:lsid:ubio.org:namebank:2555773	urn:lsid:ubio.org:namebank:2555773			95766579	|Flavobacterium heparinum		kingdom|
159	000ae8b5-7cd7-51f2-8711-ee9772126580		105977201				Species	105977201			
12	000ae8b5-7cd7-51f2-8711-ee9772126580	http://eol.org/pages/351543/names/synonyms	s_5050350		351543		species	28789188			
7	000ae8b5-7cd7-51f2-8711-ee9772126580		2824580				species	2824580	|Cellular life|Eubacteria|Bacteroidetes|Flavobacteria|Flavobacteriales|Flavobacteriaceae|Flavobacterium|Flavobacterium heparinum	2822864|2823207|2823470|2824461|2824553|2824554|2824557|2824564|2824580	|above family|above family|above family|above family|above family|family|genus|species
1	000ae92a-ce3b-5af2-bf9f-4095887bda41		11746038				species	11476052	Plantae|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Astragalus|Astragalus lindheimeri	21835323|21835324|21835325|21837019|21837020|21846658|11476052	kingdom|phylum|class|order|family|genus|species
170	000aea06-1820-57a6-9018-d75aa27b2b54		2880785		2880785			2880785	||Filicopsida|Polypodiales|Polypodiaceae|Colysis|Colysis pothifolia simplex		kingdom|phylum|class|order|family|genus|
169	000aeba2-8c6f-55da-81b9-6cb8d9e4202a	http://www.ubio.org/browser/details.php?namebankID=3963717	97162639	urn:lsid:ubio.org:namebank:3963717	urn:lsid:ubio.org:namebank:3963717			97162639	|Lecidea subumbonata		kingdom|
12	000aeba2-8c6f-55da-81b9-6cb8d9e4202a	http://eol.org/pages/18272323	35832539		18272323		sp.	35832539			
7	000aeba2-8c6f-55da-81b9-6cb8d9e4202a		10543209				sp.	10543209	|Cellular life|Eukaryota|Opisthokonts|Fungi|Fungi|Ascomycota|Lecanoromycetes|Lecideales|Lecideaceae|Lecidea|Lecidea subumbonata	2822864|2823207|2828118|2843765|10750217|10414187|10414188|10513028|10539087|10539088|10539103|10543209	|above family|above family|above family||regn.|phyl.|cl.|ord.|fam.|gen.|sp.
5	000aeba2-8c6f-55da-81b9-6cb8d9e4202a		215573			1	sp.	215573	Fungi|Ascomycota|Lecanoromycetes|Lecideales|Lecideaceae|Lecidea|Lecidea subumbonata	10000001|10000006|10000010|10000145|10000146|2692|215573	regn.|phyl.|cl.|ord.|fam.|gen.|sp.
169	000aec08-87f9-529f-ab48-be466eb630e2	http://www.ubio.org/browser/details.php?namebankID=1173118	94541227	urn:lsid:ubio.org:namebank:1173118	urn:lsid:ubio.org:namebank:1173118			94541227	|Septoria secalis		kingdom|
166	000aec08-87f9-529f-ab48-be466eb630e2	http://www.nlbif.nl/species_details.php?name=Septoria+secalis	132017481				Species	132017481			
12	000aec08-87f9-529f-ab48-be466eb630e2	http://eol.org/pages/6618726	34782680		6618726		species	34782680			
7	000aec08-87f9-529f-ab48-be466eb630e2		10443278				sp.	10443278	|Cellular life|Eukaryota|Opisthokonts|Fungi|Fungi|Ascomycota|Dothideomycetes|Capnodiales|Mycosphaerellaceae|Septoria|Septoria secalis	2822864|2823207|2828118|2843765|10750217|10414187|10414188|10418598|10426529|10430332|10440768|10443278	|above family|above family|above family||regn.|phyl.|cl.|ord.|fam.|gen.|sp.
5	000aec08-87f9-529f-ab48-be466eb630e2		143978			1	sp.	143978	Fungi|Ascomycota|Dothideomycetes|Capnodiales|Mycosphaerellaceae|Septoria|Septoria secalis	10000001|10000006|10000018|10000043|10000047|9894|143978	regn.|phyl.|cl.|ord.|fam.|gen.|sp.
1	000aec08-87f9-529f-ab48-be466eb630e2		17322168				species	17322168	Fungi|Ascomycota|Dothideomycetes|Capnodiales|Mycosphaerellaceae|Septoria|Septoria secalis	21835382|21835391|21835392|21837849|21837892|22018795|17322168	kingdom|phylum|class|order|family|genus|species
4	000aec56-bdfe-5bc4-802f-6e9d9ff6c3b8		1107259				species	1107259	|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Endopterygota|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Geometroidea|Geometridae|Ennominae|Zamarada|Zamarada	131567|2759|33154|33208|6072|33213|33317|1206794|88770|6656|197563|197562|6960|50557|85512|7496|33340|33392|85604|7088|41191|41196|41197|37567|104431|82592|82593|82596|704904|1107259	|superkingdom||kingdom||||||phylum|||superclass|class|||subclass|infraclass|superorder|order|suborder|infraorder|parvorder|||superfamily|family|subfamily|genus|species
4	000aeca3-9a6f-5d94-8bb7-43692cf603f4		463489				species	463489	|Bacteria|||	131567|2|2323|49928|463489	|superkingdom|||species
169	000aed98-e2f0-515c-b104-9b12a19c6e75	http://www.ubio.org/browser/details.php?namebankID=1191747	94559855	urn:lsid:ubio.org:namebank:1191747	urn:lsid:ubio.org:namebank:1191747			94559855	|Hygrophorus eburneolus		kingdom|
12	000aed98-e2f0-515c-b104-9b12a19c6e75	http://eol.org/pages/6701082	36015543		6701082		sp.	36015543			
11	000aed98-e2f0-515c-b104-9b12a19c6e75		3344635				species	3344635	Fungi|Basidiomycota|Agaricomycetes|Agaricales|Hygrophoraceae|Hygrophorus|Hygrophorus eburneolus	5|34|186|1499|4176|2525706|3344635	kingdom|phylum|class|order|family|genus|species
7	000aed98-e2f0-515c-b104-9b12a19c6e75		10661996				sp.	10661996	|Cellular life|Eukaryota|Opisthokonts|Fungi|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Hygrophoraceae|Hygrophorus|Hygrophorus eburneolus	2822864|2823207|2828118|2843765|10750217|10414187|10636839|10636840|10636841|10661121|10661820|10661996	|above family|above family|above family||regn.|phyl.|cl.|ord.|fam.|gen.|sp.
5	000aed98-e2f0-515c-b104-9b12a19c6e75		165425			1	sp.	165425	Fungi|Basidiomycota|Agaricomycetes|Agaricales|Hygrophoraceae|Hygrophorus|Hygrophorus eburneolus	10000001|10000002|10000003|10000224|10000696|17810|165425	regn.|phyl.|cl.|ord.|fam.|gen.|sp.
1	000aedaf-f281-5b64-936c-ceab8a966c0e		15019740				species	15019740	Animalia|Arthropoda|Insecta|Coleoptera|Caraboidea|Carabidae|Trichotichnus|Trichotichnus amagisanus	21835313|21835328|21835526|21835527|21838985|21839373|22043589|15019740	kingdom|phylum|class|order|superfamily|family|genus|species
170	000aede9-8bab-52b1-b9b1-220edd84765a		1819476		1819476			1819476	||||Stylasteridae|Allopora|Allopora californica		kingdom|phylum|class|order|family|genus|
169	000aede9-8bab-52b1-b9b1-220edd84765a	http://www.ubio.org/browser/details.php?namebankID=636362	94242233	urn:lsid:ubio.org:namebank:636362	urn:lsid:ubio.org:namebank:636362			94242233	|Allopora californica		kingdom|
168	000aede9-8bab-52b1-b9b1-220edd84765a	http://www.organismnames.com/details.htm?lsid=280921	125832954				Species	125832954			
164	000aede9-8bab-52b1-b9b1-220edd84765a	http://www.biolib.cz/en/taxon/id460923/	142176999				Species	142176999			
12	000aede9-8bab-52b1-b9b1-220edd84765a	http://eol.org/pages/201496/names/synonyms	s_11964685		201496		species	36477291			
3	000aede9-8bab-52b1-b9b1-220edd84765a		50926				Species	50925	Animalia|Radiata|Cnidaria|Medusozoa|Hydrozoa|Hydroidolina|Anthoathecatae|Stylasteridae|Stylaster|Stylaster californicus	202423|914153|48738|718920|48739|718924|718925|50889|50913|50925	Kingdom|Subkingdom|Phylum|Subphylum|Class|Subclass|Order|Family|Genus|Species
170	000aee65-cfa7-5ef0-8e4d-52e0347970d2		1982478		1982478			1982478	Animalia|Chordata|Chondrichthyes|Squaliformes|Etmopteridae|Etmopterus|Etmopterus caudistigmus		kingdom|phylum|class|order|family|genus|
169	000aeeac-cd1f-5429-8de5-8abd89f65033	http://www.ubio.org/browser/details.php?namebankID=10491510	103045937	urn:lsid:ubio.org:namebank:10491510	urn:lsid:ubio.org:namebank:10491510			103045937	|Oscularia deltata		kingdom|
1	000aeed1-20eb-50c0-8218-63da3a0e888b		14985605				species	14985605	Animalia|Arthropoda|Insecta|Coleoptera|Caraboidea|Carabidae|Bembidion|Bembidion menetriesii	21835313|21835328|21835526|21835527|21838985|21839373|22043734|14985605	kingdom|phylum|class|order|superfamily|family|genus|species
169	000aeef2-f14b-539d-8347-a56ad08cefc8	http://www.ubio.org/browser/details.php?namebankID=6919275	99833965	urn:lsid:ubio.org:namebank:6919275	urn:lsid:ubio.org:namebank:6919275			99833965	|Enicospilus mysticus		kingdom|
170	000aeefd-9a36-56cf-b0f2-4d89abcdef84		10937191		10937191			10937191	Animalia|Chordata|Mammalia|Chiroptera|Vespertilionidae|Plecotus|Plecotus sacrimontis		kingdom|phylum|class|order|family|genus|
168	000aeefd-9a36-56cf-b0f2-4d89abcdef84	http://www.organismnames.com/details.htm?lsid=3659508	128991438				Species	128991438			
12	000aeefd-9a36-56cf-b0f2-4d89abcdef84	http://eol.org/pages/4436485	29145280		4436485		species	29145280			
12	000aeefd-9a36-56cf-b0f2-4d89abcdef84	http://eol.org/pages/4436485	24955213		4436485			24955213			
4	000aeefd-9a36-56cf-b0f2-4d89abcdef84		360159				species	360159	|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Boreoeutheria|Laurasiatheria|Chiroptera|Microchiroptera|Vespertilionidae|Plecotus|Plecotus sacrimontis	131567|2759|33154|33208|6072|33213|33511|7711|89593|7742|7776|117570|117571|8287|1338369|32523|32524|40674|32525|9347|1437010|314145|9397|30560|9431|27673|360159	|superkingdom||kingdom||||phylum|subphylum|||||||||class||||superorder|order|suborder|family|genus|species
