1802	000d1ea8-5ba7-5625-b6ee-841e8b840d81
1861	000d21fd-238c-59cc-a42d-da14fecdb70c
1885	000d2676-24ce-53cd-b5db-96831fd0a4c4
1897	000d2726-49aa-5589-a7e4-bf8ac2644503
1914	000d2b59-eb81-5ff1-ab60-504bc1585123
1982	000d2eb6-3c01-5e39-b961-e345434deb5a
1968	000d2ef6-63c0-551f-8bd3-fd81ebd608a3
1912	000d2f8d-e0f1-5d49-a65e-078784cbf903
1990	000d3506-fbf0-5a5b-ac9c-d6781b6ce87b
1900	000d38fe-8a51-51a6-8997-fc5ce974aac8
1863	000d3acb-5c9c-5969-b238-2b531c1c94bd
2002	000d3ade-00ac-5016-b04d-f53da02455e5
1987	000d3e27-6a73-51b2-8d95-f00d17bfecb8
1864	000d3e99-ed2a-5b5a-a152-4a8c2d8872ec
1985	000d3eec-66e2-5012-87ea-da9ca6f876c7
1870	000d40f7-dda3-595a-bdf5-ab8e08d5167b
1915	000d485c-9593-5698-bda6-95fd8bc3fd29
1961	000d4968-95bb-586b-a1ca-87eb7268d60f
1910	000d50ac-9b79-5bfb-be12-14fa7d03fe34
1867	000d52b2-c1f7-5cad-afaf-b329773f4bc4
1960	000d52bd-82c2-5089-a830-779a8aacdb7c
1898	000d52ef-1d38-5e46-a7d7-8a61a95a9e40
1977	000d58d7-fe70-5be5-9fac-3d87c07d9600
1869	000d5929-159d-5d09-abbf-0d162a9b8283
1944	000d5aed-4ee1-5d08-843a-1a587545beea
1967	000d62b7-8448-5844-ab71-3a75e06fe2fc
1839	000d646c-4587-5843-b374-506d5daf7e30
1920	000d6671-5256-5c6f-9ba9-499cc691ffbf
1889	000d6673-4df5-5b68-9466-240bbf2717e2
2003	000d6749-2ffe-5e1b-a2a6-189f8aacbfca
2004	000d679c-3069-54a9-90a4-a04373e4005a
1915	000d6a5b-69a0-517e-8ec2-458cec333ad1
2012	000d6aab-2a72-5e7c-902e-adb68c61bb68
1883	000d6ef2-f968-5841-9eab-51c4551bf68e
1965	000d71ec-9cf0-5a88-a92b-f7e207209c45
1842	000d72e6-a205-5d54-91e2-cf1de6286bcd
1994	000d735e-b654-543f-ac61-ecd7e673eb7b
1927	000d7589-4baa-590d-9813-5cad10a6e3b1
1885	000d7853-d281-562c-aa8b-0762139e5b20
1976	000d790f-e1ae-5195-8df6-0559405c6695
1972	000d7adc-71ec-5951-a42d-5edefa823b2d
1868	000d7b9c-ad6c-5cee-98a0-de414cc2871b
1839	000d7be6-f265-53ed-aa91-7d3b459d98e0
1822	000d7cd0-1f46-5696-bf59-81f4fc8ada21
1986	000d81a5-b53d-597e-a753-ea4f424a2cd5
1922	000d8294-eece-59f2-8de8-a70a5dbb5c77
1864	000d8354-e04a-50ba-93fc-423d6bd2b84d
1910	000d83b0-374d-57a3-97df-b9c98125d4ac
1834	000d86f5-52c5-5922-9aeb-c9babab7ceaf
1885	000d8978-0810-5d9b-8e59-3704036273ff
1912	000d89a3-21f3-50d8-8fde-304d9ada1a73
1934	000d89bd-4ad6-5154-a6b6-09a6a87ed3cd
1988	000d8ce9-19f4-5516-8841-d8ace7dd816d
1926	000d8def-a325-5d0f-ae22-30393c403f16
1858	000d90f9-1228-50ee-871a-569db3c0b789
1988	000d91eb-a71d-5bc3-aadf-9a50799768bc
1775	000d9206-7573-5b51-b4ec-5b183738ae63
2007	000d929f-6dc8-5251-be78-b854c721b815
1925	000d93c6-956d-5be8-bbd3-5cb5a3f10f43
1908	000d95fa-0706-5197-abf2-f127409d1f83
1825	000d9690-2653-5663-821f-d15b79a2f3d2
1943	000d974f-9464-5817-b9ce-b7870288c173
1902	000d97bd-e44b-58e4-a7ff-b017f52b7f04
1941d	000d9847-33b3-5b84-bbb3-c01844822544
1991	000d9b5c-a286-591d-bdb8-7d44f35d489f
1829	000d9b90-398e-56eb-905b-ada04649e61d
1989	000d9e34-7697-50a2-aec9-d7c40b812e2f
1988	000d9ec3-8e1a-5354-8887-6247bc87adf0
1914	000d9ef4-4e79-5bab-9163-d20ac64ca3d2
1941	000da0ea-6662-576d-913d-4f3c94a37f75
1976	000da10b-8d03-5c85-ad9a-6b5303ca172a
1993	000da193-1e9a-5510-ba89-3f288a60bbce
1897	000da1e6-3a46-5aad-9cdb-2b1acab577b7
1991	000da276-c092-5bff-922f-58c2f079542f
1934	000da479-e268-5ccd-9fc4-a924d459df69
1914	000da5b1-c623-5efb-8f58-9b3d3f0be8f5
1927	000da66f-47cf-5c73-bb2f-973e0a7f2c1c
1996	000da6be-8c62-55dd-885e-e03cf7f1ead1
1873	000da70a-029f-5dc4-8e27-bd888be0e4d4
1989	000da775-c9e0-597d-a7d2-c697d5e93538
1959	000dab3e-cd01-56c6-a053-ff5c3e3fab3d
1986	000dac72-d2cb-52cf-9cc9-b31f67ffe4fc
1972	000dad97-84ce-5998-8d0f-5886569b4760
1993	000db472-c7da-53a3-af51-2d373dee4285
1843	000db75b-c54d-5abc-975a-57b3a7a957a4
1955	000db949-4d5e-5de8-85ad-72d5fb126951
1927	000db96c-7916-55d6-8737-5f0cd9cfb76e
1809	000dbc4d-8475-54a8-82df-b97c630be0d1
1980	000dbeaf-8ead-535e-be20-22d4e2a1dfbd
1944	000dbf83-9b59-5e4c-a0d2-171e926b62c6
1905	000dc03e-7d88-599b-a680-403f962f16d3
1951	000dc085-f2eb-504c-911d-4adb29052da3
1886	000dc204-dab2-58e9-8b62-e1a40fef0aa8
1911	000dc3f2-69ae-548c-83d3-24e10a746a28
1915	000dc56a-86d8-5e74-bd2b-0c915e824476
1944	000dc78a-3bbe-5da5-a29f-89d5999dfb69
1968	000dc90f-ce16-54db-a10d-2b0c3cc73b16
1901	000dc931-54a2-5235-89de-10fe41a88c5e
1934	000dca0f-3cdd-52ea-b18d-4ab2e38a0890
1937	000dca7b-15b9-55e6-9790-44519d9b1d0e
1769	000dcaf3-ff0f-5c43-b0e8-a35c115d09af
1988	000dcccf-13f9-5c75-bd09-f1d0e18e0021
1977	000dcd0f-fd81-5b2a-b8e7-0459be4c4e95
1830	000dce63-7923-5034-bd68-1a2495dee7fd
1907	000dcf2d-fac0-5c8e-bb61-ac2681116c75
1910	000dcf46-4a55-5895-8f6b-59b7e23b61cb
1990	000dcfa1-638d-58b7-8d4f-a3c64eb84a30
1904	000dd1b7-e4c9-5c14-9dc8-8f03d46cf34d
1994	000dd36f-dfbf-5bf0-a13e-8ce50ed2bdf8
1890	000dd66b-42ea-5458-ac34-471b3812155c
1996	000dd8bd-4047-5576-bd88-349467e9cfec
1941	000dd9c4-054c-5ac9-b43a-b835e9e51f8d
1974	000dda5a-766c-5629-bbd0-ffacc1f3c74d
1953	000ddab0-ef02-5a17-a094-e9e1be822aeb
1852	000ddb6c-cf88-5d92-9e3b-c578a8286a74
2005	000ddbfc-4aa4-581b-8632-ed6bd08bda8c
1831	000ddd2a-4221-5ad1-85c3-c8cecb2c3e2e
1938	000ddda3-8cf1-522c-b1bd-90a62ae2f37b
1988	000ddded-f0fe-5f54-b05c-b0d6e441d42b
1991	000dde39-87ce-5bb1-9628-cbb40cee9ff0
1937	000dde4e-8c6b-574c-b888-73fd52e69190
1902	000dde77-aebf-5945-b53a-f0e628df9ddd
1897	000ddf76-1a1e-51f5-8a31-c6ea2c0ccb3f
1926	000de009-0d24-5f7f-a208-85b038d1d362
1904	000de102-c5a0-5dfc-9130-51b2d447ca4a
1950	000de103-faf9-5e33-85c7-0ace16dea068
1992	000de4e9-80e0-59c6-816f-1beef2013799
1951	000de6a7-357f-529a-a36c-4e680fc03f2a
1984	000de806-9309-5f12-9cce-11dfba9b1aed
1990	000de97b-6856-51ee-b8fe-25ac9fdecb2f
1780	000dea04-273f-59a5-be43-d19d89dd1fdd
1889	000deb5c-24c9-58d4-ba8c-2523f359e6b1
1961	000ded3b-9c12-535f-a398-3eef7f1977aa
1872	000deebf-1f66-5fbf-b03b-8bcc9aa1e555
1946	000df47d-7038-571d-b32c-e90ffa007519
1936	000dfb75-a6ec-5d1f-8b6c-df3cc63f01d4
1928	000dfcc0-606d-581c-a185-ecb0747dfdea
1941	000e0153-378d-511c-bcfa-6e68afff3150
1766	000e01e5-bdf8-56e5-b958-7c308f173a4a
1970	000e0242-8fbf-58eb-ae4a-c4b4536285e4
1849	000e02ab-c9e4-5a5a-bf30-4359cfd1cb63
1885	000e02d5-9720-5e91-a82c-a16d81edbfd8
1939	000e03bd-50e8-5be7-b7ba-9ab44aee5b3e
1987	000e04c6-ed5f-5922-b393-5de2d988b0da
1899	000e07e2-51ef-578f-84dc-34444bafb200
1927	000e0e28-1a9c-5d29-ab14-61c19a980539
2002	000e0edb-37c5-5de1-a561-baf00e659527
1974	000e1012-4872-5128-a151-957ceffd7afe
1892	000e1266-24b4-57a1-bb5f-841f5b182dd6
1928	000e12f8-6a18-53c1-9eca-9eb0569ec0c3
1932	000e1476-90cf-5787-a2f3-37e816fff4c7
1942	000e14ab-d34e-5814-8e11-28d8ef4ed281
1899	000e157d-055b-5354-bbaa-6d4d78d2db7c
1945	000e159f-eaba-5a54-b7b7-c2cb93a51480
1861	000e16b6-605e-54f1-be4f-b75ce3dff32e
1775	000e1831-1933-57ad-a981-60919edf41a6
1978	000e18fd-94c2-5f3e-868e-d6c53f60cb4a
1907	000e1c1e-22d2-5285-8e14-030453537e0c
2007	000e1c81-8c36-58b2-9136-4f14643d9cb3
1930	000e1d03-ffdb-5101-a0a6-80dc0587fc21
1987	000e2103-12a3-5d7d-8a35-dc33da3c9a02
1830	000e23a7-a1de-553b-937f-b710e4981437
1913	000e2536-7fdf-5483-b842-b254b14aac61
1924	000e261c-fd03-5d89-9ee7-88be0753bb9e
1938	000e26d4-db54-5f89-9af1-3a673cd2e411
2008	000e279d-00e1-5821-8d44-e2cde9ac9ff8
1919	000e28e8-976f-5cca-ad26-7def910a5a31
1954	000e29ee-4bd1-526c-91bf-e58dd02471e4
1913	000e2ba3-b69b-5b5b-aac3-e9cd34cff0ac
1996	000e3206-b9d9-5dac-a3dc-2bd7dfcc57f3
2005	000e35cc-d1d7-5705-adc8-74b3b18ddde0
2001	000e371a-ca70-5dad-9015-1335a19f62aa
1965	000e371d-a723-546f-9297-2fd0ce48668c
1887	000e3b04-6f25-51ef-bd59-9d2e15b1fcaa
1981	000e3d94-8ebf-5c9c-9193-39bcf0ae5b8c
1908	000e3de0-d752-530e-a52f-46d4ed57eb2b
1951	000e3ea1-0364-5a1d-9480-6bc6813db7af
1953	000e3ef5-573b-52a7-aded-643b9212d8cb
1936	000e3fed-f0b4-5304-8bc7-28117a92b2e2
1938	000e40c5-6c6e-5288-9672-988bd9f5dfb1
1896	000e4178-eb30-5e5d-883e-c7f931ff1f54
1859	000e4213-6a87-5988-9042-a3218efec774
1922	000e42e1-b73d-5e6c-94bb-17b6d7e97ad8
1904	000e4426-d200-50f2-afb1-1e60373816c9
1958	000e4433-645d-5c79-8819-363b9bddd35c
1986	000e44c4-0485-5c80-882f-d6476b600f0f
1886	000e4581-9b8d-568e-9d98-47d06ca8e8cb
1972	000e47d8-5f61-5468-b494-1431352fe8d9
1935	000e4900-c451-5cba-8166-b43ce81add1a
1977	000e4a00-a80b-5044-8a14-88b5dfa0a885
1911	000e4ace-ce27-5695-af1e-609c4b72e783
1978	000e4b9a-14a1-5bff-bd08-a679f2b7a8b1
1986	000e51c0-045d-59ab-9484-a0704975cb56
1879	000e53a7-c074-544e-b592-bee24ac2a17e
1959	000e5471-9571-5118-8ba4-175d398ddd06
1979	000e550d-a05c-5945-b5c1-11231503988f
1829	000e5571-28b9-56f5-aa07-4ede3b270463
1909	000e56a9-e82f-5db9-91ae-a2807ab403e1
1951	000e5867-ab11-5737-a6d5-6ef163384130
1841	000e5b59-9210-5ea3-9ff9-24fe3d4b9446
1861	000e5e2d-fae5-5d6c-a958-e1f39cb22352
1891	000e5fca-7ee0-5f7a-942d-a58f4cb547ab
1870	000e624c-2f7e-5e0b-88b1-09380e83d29d
2011	000e6376-a166-5950-b7c0-55fbce7f0199
1885	000e652f-0ea9-5809-9f32-453b27e7e0d9
1923	000e658f-c919-5eae-be2f-eb8ba6eaf7c7
1907	000e65cd-0989-5b6c-ac66-c44c51acb216
1983	000e6726-54e8-5500-86fa-e9911a71f55c
1903	000e673c-29dc-5600-aa0e-2a1eac5428a8
1850	000e6a95-d467-5020-b224-f719ceebefe5
1998	000e7153-e915-51d0-b1e4-265d5bd3f4c9
1997	000e71d5-4719-5172-a729-7c1324df10d3
1973	000e7298-7864-5377-ae1d-a685e5bfdd02
1899	000e74ed-aa29-5050-8081-30877e50f7ea
1979	000e76c0-01fe-5fea-92a7-df5f3fdf9cfe
1985	000e7821-7573-5602-ad36-8b6678a7baf1
1844	000e7863-2f79-5e42-af51-c36d8fca7b28
1893	000e7a22-8125-534c-a409-9f1ebb88ee38
1928	000e7a8d-20a9-58be-ab7b-e6e17613a130
1920	000e7b71-cc97-52a2-91a3-95018738f83c
1914b	000e7bfd-497a-5597-9b00-13a3f9940cbe
1908	000e7c5d-60ed-5baf-a407-00c4c78ead27
1922	000e7cde-22ad-5932-9147-63af5777f606
1876	000e7e34-0182-50c3-9711-175d315c2ced
1882	000e82d5-723a-5c34-a26c-e9782897a557
1977	000e855e-c1ec-5d01-9698-012558a6a109
1899	000e8575-2c0b-5124-bb63-26483f9e6276
1950	000e86b7-0a34-57b9-b08f-36561f3e2066
1998	000e8779-ea6e-5093-9aeb-7463854068e7
2006	000e88a4-db07-5c64-82f4-4810ac16d2f3
1994	000e8a2b-6cf2-51c8-8352-f4ebafd91dd5
1976	000e8a95-676e-5a5c-90ef-393c307d2620
1947	000e8b91-796d-5507-a9b0-6a8186debed4
1926	000e8cfa-1ece-5d82-88e3-113482f57db7
1977	000e8d55-6ed6-51b0-838a-c2d00026f829
1922	000e90ec-b5f2-5ded-a87b-16464b6a56dd
1965	000e9272-3fac-5a17-a003-6a62ad9ee118
1830	000e96e8-c8a9-5167-834b-7074c3858d5f
1902	000e980e-a2b7-522a-b22c-e282e978b560
1990	000e98ff-e7a9-5cc9-981a-0c929baf33a9
1838	000e9ba4-9b5b-51b9-989e-89eef3188c3e
1922	000e9c5b-9b04-5771-ab40-1351574e1b1e
1994	000e9e4a-c0ac-5547-801f-d8c84119faec
2004	000e9fa0-37a4-5385-ae3b-4e64098aa393
1857	000ea0de-5833-5d22-8529-bd697e77762a
1825	000ea3b2-f7f1-523c-908a-2072f020702a
1968	000ea3d1-d350-5cbd-a197-cdde0ed958f0
1895	000ea471-5a13-5f5a-b8ea-ae463c782fd3
1946	000ea4be-0655-5d58-8149-138b4144a065
1922	000ea601-b535-5170-addb-19408b64b2d9
1953	000ea642-55bc-504c-bddf-8c221c6057b2
1904	000ea698-8162-55c9-9bad-059b4d089c85
1955	000ea759-8aca-5988-b6d1-0509a98ff3f8
1989	000ea760-c47e-53a6-97ff-1850ca1394d8
1902	000ea7a5-8ae0-5c45-ac2e-04fcbf534377
1924	000ea9db-8008-5487-8117-0ab548ebd390
1940	000eaad1-97f3-5380-9205-b58982fe9b40
1973	000eab27-e629-5596-954e-5eed5c28fe1e
1942	000eacab-d13a-5b32-a908-e992659a0d39
1812	000eaee7-a15d-59b2-9341-e974b86d1f1a
1986	000eb195-cad0-5e95-83e4-83291c562b5e
1885	000eb24f-790f-5ad1-a2bb-71692d73f91d
1919	000eb4a5-d4a4-5841-b1bc-b9f856f10816
1962	000eb5e3-4201-5681-ba60-4acc0ccbefb1
1876	000eb7a1-249d-592a-8732-d4e1832f7f02
1912	000eb7a4-13ef-58a1-ad8f-2ba57aa44d68
1957	000eb89e-e019-5d0d-9206-7089460547ac
1946	000eb961-fba3-5c98-b027-4500944d5f17
1858	000eb96d-9ef3-5d20-a963-3b7ed33c3a3a
1991	000eb988-0dac-57fe-b9c7-9b7852ba12ce
1909	000eba11-d306-5740-a5aa-3740d9c77c49
1992	000eba80-29c3-54de-8a0b-2c52d7dcb93b
1983	000ebb85-19d5-552c-9436-78f447025334
1988	000ebb8c-0ca8-5357-910d-09a016a8a430
2001	000ebbd4-b594-5176-9edd-525ea4ed6f92
1865	000ebd0e-32fa-537c-93b7-38d512547575
1975	000ebdf7-5901-5cfd-bc23-a0945548ddf2
1943	000ebe2c-288c-5e56-95df-c8f18af91be9
1986	000ec017-c1c0-537d-b83c-10cf0cb7ea03
1753	000ec063-ea1b-5ce0-b8c5-f94b310fc25d
2000	000ec30a-565b-5ce3-867b-c3e7286f7e1f
1982	000ec57e-db9f-586a-a361-c17a6275b61d
1972	000ec5f6-5060-5d80-bd01-107b0488ba5b
1763	000ec614-8600-5790-916b-51c9329ec963
1915	000ec7ea-cb7d-5011-b400-e864aa10f29c
1965	000ecbd4-a7c1-50bd-977b-94838df4859d
1936	000eccc4-ef8b-5ea0-8f64-f0c0fe533b08
1916	000ed223-383d-5759-ac2f-97795a474e27
1906	000ed2d8-8c8d-543c-bcc3-4fa7a9e746c2
1847	000ed32a-b4b1-5f0f-a6a7-4a4bc8120556
1913	000ed473-da5b-591a-b5d3-709d40b80967
1853	000ed478-04bf-52ab-8ed2-09d9a13c7d20
1973	000ed564-509f-5d21-862d-f6a55cd7d858
1899	000ed6ae-1193-5f19-917f-8ca491884c88
1929	000ed6ae-1193-5f19-917f-8ca491884c88
1974	000eddb6-e25f-5161-9f50-bf5ffe7e7476
1898	000ede5b-e8bf-5522-a3f6-0788061737e3
1997	000ee3ae-f13b-5f4f-a414-efc129121861
1896	000ee638-9e35-59bc-8009-f32536b52917
1910	000ee6f3-8e44-52a5-8d1e-815b5c0df1cf
1986	000ee835-d27c-5bb3-904b-342bf35e4ebc
1954	000eea70-4d4f-5a8c-8af8-ed071371fe28
1974	000eeae5-f584-55d3-bf1a-44b6c2dd4a66
1985	000eebde-c5eb-5a8a-af64-6af57a69e060
1931	000eeca4-b4a3-5b27-b92c-8d9eb7142acc
1942	000ef05c-6d2d-5329-a728-ac980001d42d
1915	000ef11e-315f-58b5-a35b-cc926631577c
1923	000ef65a-8738-5c19-b34b-705dc313d418
1886	000ef6cb-6073-5767-b9ec-e3c805e41837
1863	000ef70d-8549-57df-92c7-1af2e7956864
1975	000ef9b6-0ca3-57d8-9627-2a8c555004d2
2012	000efc0b-ca33-535e-88f4-9975682d79e9
1935	000efcad-4066-57ef-8d65-7f65b697a960
1953	000eff0f-bb4e-560e-b37f-4429a79586bd
1891	000f0330-c5f8-5330-8d33-b5d6e22401ca
1790	000f03d4-bfdc-5d20-94aa-7ade52266e4f
1931	000f05c7-475a-5680-b6a2-2190d099bb9e
1847	000f0605-d9d3-56ae-8529-c14fb9278cda
1932	000f0931-4ff8-5fd1-b562-aa779d7c63f7
1936	000f0a90-e275-555d-829e-876782cd2f6a
1847	000f1116-d2a7-5681-bcdc-09e24502b8fc
1928	000f124a-ef65-5388-863e-ea84ae85e036
1882	000f132b-56f6-5cfd-bd50-4acb0a4425b6
1834	000f141b-19a4-56e1-ac2e-2d955db34c35
2000	000f1421-f4c7-56cf-bc33-b0c745722a3b
1993	000f18e6-ed73-5f04-9319-83ca910c0c05
2003	000f1909-461c-5580-9728-2149517b3830
1846	000f1b1c-6aa4-5438-8d28-eee5d92fdf2d
1911	000f1b3c-1b0b-5737-a8e0-678f7b9a3a13
2007	000f1c74-c779-591f-ae2c-8621345a9016
1934	000f203e-855a-5b4c-92f9-364e14b0cbe2
1935	000f20cb-8454-5efe-9bb3-93adc4828c62
1895	000f212f-6bf0-5774-99ed-719985a17e26
1988	000f216c-d9f1-524a-bdd6-2e93088d82a2
1974	000f22e3-768e-5ea0-bff1-5a5851d0f440
1888	000f2451-dbb9-54dc-8ee1-4e202beef84b
1833	000f249a-4835-5fdf-a3f5-4df91dae7448
1940	000f253b-d440-590b-91c9-4bf61dc01877
1975	000f2558-99f5-5936-af8e-194c2b5b564b
1898	000f295f-70b0-55d8-9ac6-98e373b01365
1979	000f2a2a-0f55-5689-b2a9-9ad2abd6f112
1878	000f2b71-1eb3-556e-ac02-be274d928cab
1887	000f2ded-baae-55be-a5ff-4abbbe08a8f8
1988	000f3060-9ead-508d-88c3-18847dba896c
1914	000f33eb-7b1f-5d49-8f65-af1685630ddf
1966	000f34f8-18e7-5c41-ace0-c0c2c7cc6e64
1891	000f357c-597f-53aa-8e1d-aa35d38c1a7a
1883	000f35d6-863a-5edd-9a12-f22134960b74
1938	000f381c-b4ef-5840-9fb8-1e59ac8ed983
1994	000f38d5-6ceb-53fe-9963-1282d7c80a77
1826	000f3ac8-23d6-5e0e-a97c-ca17fe653cbf
1914	000f3b46-cf09-5940-966f-7a3d0fdd2e3a
1864	000f3d06-6dc9-5b8c-980c-b02e09f65515
1923	000f3dcd-7d72-5a9b-8a57-c8f853ac1e0e
1946	000f3fd8-46f0-5ae3-ad0e-8f80e6d1d9b6
1914	000f43b7-15cd-57d9-9131-fb8b8eda890a
1974	000f43b9-63b9-5973-8702-2877c5498d32
1962	000f483e-a414-5b15-b4aa-7a8567fde161
1936	000f4906-742a-521b-8473-a70567dd6b3b
1884	000f4963-b48f-5a82-9591-98d6a574495f
1849	000f514d-377c-5cef-9336-50762f22c94d
1896	000f5401-d38e-560a-917f-dcd09c45a751
1947	000f5851-9896-5184-8795-955f655edc29
1954	000f58dd-fee2-51b3-aff1-0e612d03ec3d
1963	000f5a08-39df-514e-acff-70499bdbb21c
1959	000f5b91-d1a6-5d50-a2bb-21718dacc294
1921	000f5c0a-e677-5ba5-a33a-5a0877468ce0
1889	000f5d43-dffe-51ab-a7ae-1f9167f84246
1904	000f60aa-6726-548a-b8c8-b0913e77f9f8
1908	000f6325-0b87-5f37-a6c4-97b3a19c86be
1925	000f66ba-3a61-5fa3-8255-4774886c7dd1
1811	000f6cd7-4226-572a-b8a4-45c07383862d
1911	000f6e20-bc5a-5648-ab98-b776f05d5671
1896	000f6f1b-4945-50ea-a65e-b666a302f299
1905	000f7763-423c-57df-9b03-92bc5b6533eb
1892	000f7a4a-6589-5128-b7c9-a601f8ae248f
1960	000f7ba0-73f3-503d-bde4-ed597f5d777d
1805	000f7dfe-ede2-552d-a4e4-6e0af20a3cfc
1990	000f7fe1-a2d6-50aa-898b-ef9129d7ef59
1928	000f8176-647a-5bb0-a935-4d2210ca93c0
1978	000f82d7-2417-5e96-a7b2-46d786b31f52
1934	000f83c6-e004-51e1-9196-e192b23033fb
1961	000f83eb-6213-58c3-9ed0-94da47a1e42e
1858	000f8440-8311-53ba-b1f7-47d9dbd11ae2
1988	000f8440-8311-53ba-b1f7-47d9dbd11ae2
1917	000f8453-31c8-52a5-b087-7f1b4326bbf2
1973	000f847a-5371-584a-bfc8-eb46a5f86140
2001	000f850c-903b-53d8-80b7-69a7515f9804
1932	000f86da-8503-53b8-95f6-4ca566eb6ae0
1833	000f8c0c-95b0-5aad-9906-6fe22b36ea21
1865	000f8d40-faf1-5bc6-8c67-34eacfcb144c
1916	000f8eb5-20a5-5d81-8de5-d47e8a5f2470
1909	000f91c4-c905-5ca1-a423-c8d61bfcec17
1956	000f9b28-514c-5f79-bbd8-8949ac25f037
1894	000f9b5a-75ea-5139-b682-c81434aeb326
1945	000f9c6f-7d74-5b9f-b6b7-1e615e3f9751
1924	000f9ef8-4b07-55aa-8975-1660072be782
1916	000fa15e-b620-5d37-8466-443205ce778a
1964	000fa469-fe26-5284-9135-b94e015746db
1995	000fa88d-9883-53d1-8e90-2b0421400718
1907	000fa924-8fad-597e-abf2-c91ba73757bb
1866	000fa9f6-b787-5a30-b0b2-f3ed4664972f
1865	000faf32-2d91-5b2e-94c5-e68f58db22eb
1934	000faf59-39d1-55ea-a040-8cec835400b9
1963	000fb050-3014-5938-82f7-82dd0aabb648
1913	000fb271-ca85-52c5-b253-434eefaa093b
1946	000fb366-d31e-50f6-a3a6-2043ed44a7d4
1895	000fb4eb-3e15-5e46-a337-2439a05b8ce3
1892	000fb882-eb41-5af4-b82e-c1d5d977c680
1905	000fbafc-4700-57bd-8dee-92bb317e24a5
1876	000fbb81-dcd0-530e-95f1-1b87cf1dbd0e
1933	000fbba8-bfca-5d50-b09d-b48437c81d75
1888	000fbc11-fc34-59ba-bba2-d2f68e870c4c
1937	000fbc50-5e6d-55f8-a02a-2df977cc8483
1941	000fbc82-268d-5aa0-9d69-4c013146e589
1902	000fbdb8-4c36-5144-a7ef-b55dc3605e33
1937	000fbdf0-d1fc-5907-a490-6a7ddb127197
1881	000fc02f-13f9-50ef-a132-b50d647debc0
1930	000fc24f-4c01-5fc4-bfa1-aaa533aa31c3
1845	000fc2d4-cda2-5a18-8cbf-db746fcbf929
2014	000fc425-33ae-5a21-9f03-4e793c52c222
1929	000fc4d3-8763-51df-b2e5-22110f239551
1910	000fc5b2-c371-5d86-b4b0-7af1d93399a4
1967	000fc6f6-7b8f-5fce-9195-7154af9fb234
1925	000fc76b-fc8d-548c-a739-bba82efb785b
1963	000fc831-9026-5d94-8720-586f50c6b85a
1992	000fc88c-207e-51bb-8d2f-0b02c44af1c9
1871	000fca44-f503-5110-a440-63c4324284af
1926	000fcd10-acf1-5dad-976b-5feaea21cc9a
1880	000fcd67-b5a9-5e3a-8676-9a0f9f2248c1
1908	000fce73-3fb7-5e2b-980b-ae0c15015cd1
1926	000fce81-6b0c-5730-97b2-42ea67127b52
1863	000fd04a-3557-5645-9da7-667932c263da
1951	000fd065-1d2d-5506-b298-513de9ca61d7
1972	000fd10d-33fc-5dfb-aa82-b88b8323210e
1912	000fd162-bbab-5fd9-aa34-50ec320c214d
1830	000fd348-4105-5dbd-9414-dc970572190f
1899	000fd36c-acd0-5c79-9f1c-3b58baa0bca7
1979	000fd467-8ce9-5dc8-906d-001db149bcca
1875	000fd670-57ba-57c7-9666-cb29f89311dd
1959	000fd6a1-7bd0-52e2-b911-685a0f38ff89
1995	000fda1c-bc9c-5682-a23d-6e15f4e369c2
1955	000fda23-67db-55e0-8b68-566ae9669f90
1832	000fdc10-3a72-574e-9d1d-5cc218470d61
2007	000fdcc2-e7f8-5ef9-9897-67fc381cb740
1828	000fddfa-43ad-58cd-93ed-8c2ca0b09453
1965	000fdf07-aeef-5076-a08c-b9b35f75e649
1905	000fe009-ba0a-5d7e-9aa7-32c4cf39aeb9
1950b	000fe0f0-2c52-5e68-ae27-29f770b4fe55
1902	000fe1b9-30ce-5ae9-9ac8-75fce526f4d8
1903	000fe7fe-b2e6-5265-9b69-29b3cde6d4c2
1851	000fe9cb-3047-536e-9f49-6cc0e5077cd2
1909	000fea2e-916e-5957-b170-5864408264cf
1913	000feb32-1614-57f5-88e7-ad711e9e459e
1830	000feb64-011b-5527-a439-a1f696fd9a9a
1992	000fee14-f9a3-5717-99ff-7c5d715e5411
1998	000fef6e-31a3-5573-9342-f0790e86f172
1953	000ff462-befd-5d0d-b821-35b1a507e0a6
1858	000ff772-2ae0-5a05-a939-099edd45e58a
1973	000ff791-78b0-5f95-b3d1-99c070fdf93c
1946	000ff7c0-f904-5284-af5e-27a90a733d17
1858	000ff937-5b5f-50a9-a1de-0261aa992050
1981	000ff98d-6cf0-5468-9fe1-520c3a14d704
1966	000ffb61-0aff-5fde-b888-75f8a4170513
1912	000ffc49-64c5-51ca-9a7a-b69efb5311c9
1929	000ffc69-c46b-50a6-a5a8-cdc1c3189311
1901	000ffcb5-19bf-5163-b319-e1f931903fe1
1940	000ffd81-2ec0-5c2a-acbe-a9e4ba5fc6d4
1982	000fffc4-978d-5200-9b60-5367d6871b11
1901	0010043b-e7a2-5b94-a249-b56ac093de5c
1912	00100516-f1c5-58e3-9a09-a5435c242819
1921	0010059c-a915-5d62-ac90-f5d1e297b023
1987	001005ed-553c-5b6e-8ebd-46ba4c9d194f
1923	001008d8-540b-5454-ba89-c7d999d94fed
1937	00100b89-e770-5677-a8ca-c0b1648c111b
