ef7581fc-e3f1-5b54-8e52-f91acf875182	Ranunculus glaberrimus var. ellipticus Greene	f74eebea-2865-553a-af29-5e4f525bb176	Ranunculus glaberrimus ellipticus
e929d47b-3737-50ff-a327-2a342baf7d91	Acamptopappus sphaerocephalus A.Gray	001370b7-acc7-525d-a4ac-1f97feaa4ed1	Acamptopappus sphaerocephalus
89124fb5-6d38-54b1-a7e3-98d14082a987	Timandra paralias Prout, 1935	1e62fe43-5b0b-56a3-ac0a-dc2bb5e93c57	Timandra paralias
6b3baacd-639f-5e91-9cdf-325937dff6cc	Dortmannia pratiodes	6b3baacd-639f-5e91-9cdf-325937dff6cc	Dortmannia pratiodes
c15e3f37-2816-537e-9e8e-b663d8123417	Funaria capillaris Warnstorf, 1915	1d341dbd-c270-5b91-9c1c-1c4eb02a4185	Funaria capillaris
a99240d8-bf99-5277-85ac-b8bbd132ceeb	Spirulina major 1LT27S06	cbf59358-2726-5206-a245-7d4592604b81	Spirulina major
0d2ea3fc-1f91-5ee2-992f-6d12992f472a	Lindsaea griffithiana Hook.	f66bc581-a3c7-54aa-aac7-634b0926ea9c	Lindsaea griffithiana
ccd8f6ca-29ed-5ff1-8995-af44b0265f33	Diloma labio (Linne) 1758	acd263df-f324-5339-9e28-b53ddea003ad	Diloma labio
e230a109-b004-554e-bb9e-fa4075f59b07	Centrodera picta Fisher & Kirk, 1912	37620c0f-5283-5732-8fa7-71f68d6d7e66	Centrodera picta
9626293b-bec0-514d-9b9d-72aad28891a7	Galeolamna gangetica	9626293b-bec0-514d-9b9d-72aad28891a7	Galeolamna gangetica
db9e7f33-3713-5fa9-84ba-fe13f911be00	Protojaniroides ficki (Chappius & Delamare 1957)	9826dae5-5bc9-5ea3-8360-ea53f0cb8dd0	Protojaniroides ficki
8cfb0c0a-c95c-55de-a3e1-afb3e6eb9ab5	Chlamys celator Finlay	8e764d65-cc0c-57f5-b00e-fac346dd2053	Chlamys celator
9cc3cd43-a6f0-502c-90f8-4905c4359151	Cycloderes sefrensis Desbr. D. Loges, 1903	cec386ba-ff09-58aa-85e6-df9a411c51b4	Cycloderes sefrensis
58366931-eefc-5660-a159-aea5bb0c6af9	Ceutorhynchus hutchinsiae	58366931-eefc-5660-a159-aea5bb0c6af9	Ceutorhynchus hutchinsiae
2355753f-9a18-5636-9e83-292260d3a306	Artapocyrtus Heller, 1912	581edb16-cfb4-5b17-8ba3-453bad2d58e3	Artapocyrtus
06a9dd77-3ff9-550a-9101-13b96e75ae6a	Andropogon intermedius R. Br. var. acidulus Stapf	9fa736b2-b90e-573f-a83a-4b93f2e04100	Andropogon intermedius acidulus
6afd5731-695c-509e-8224-24cd9707d26c	Karatas P. Miller 1754	f64d81cd-fe45-5e74-96ca-a330e33daf70	Karatas
eccd809c-c914-5fcb-b56e-940745506b5b	Campylomma tykhe	eccd809c-c914-5fcb-b56e-940745506b5b	Campylomma tykhe
f6e8811e-a1e5-594b-970b-ddabcceaf62a	Tropidion fairmairei Viana 1972	6ff9cd82-dc6a-5780-9242-1ca572347f26	Tropidion fairmairei
56e3c59a-8129-564b-ada3-d53698828cc7	Olyra yucatana Chase, 1908	03e7c4be-870a-5874-87ab-f6bccee9bf92	Olyra yucatana
250cfb9c-5bbc-52e3-b060-3f4742d6f208	Achyropappus anthemoides	250cfb9c-5bbc-52e3-b060-3f4742d6f208	Achyropappus anthemoides
ca4a97ab-f8c1-5746-abf6-5c752acb2f82	Dorylas adventitius	ca4a97ab-f8c1-5746-abf6-5c752acb2f82	Dorylas adventitius
a4bdcf2a-e8ea-5a3f-90df-096ebbd3ad06	Rubus hirtellus Ripart ex Genev.	b4fafb31-66c5-5a1d-8f0e-d9ccd36ea2f5	Rubus hirtellus
5d31a011-31b8-52a4-9abc-3c728ff7b8f9	Euconnus (Psomophus) wetterhallii (Gyllenhal 1813)	b55a21b5-6622-53ab-aad0-a7901fa3f614	Euconnus wetterhallii
bb7b390e-3f78-57af-a864-5383d8215919	Pholiota praecox paludosa J. E. Lange 1921	32fe00b9-8c12-5350-b90e-9618c438b40f	Pholiota praecox paludosa
450766aa-b710-5d53-b52e-bdff018aa38e	Hippurus vulgaris	450766aa-b710-5d53-b52e-bdff018aa38e	Hippurus vulgaris
833f48fc-093f-5de1-bb82-206f0e324c83	Phoenix reclinata var. comorensis	704105a6-fa56-561d-ac2a-93f1a8b87463	Phoenix reclinata comorensis
b85e25ee-818c-5f5e-828c-b5074958ecf5	Rhizoplagiodontia lemkei Woods, 1989	658a23db-9543-55cc-b142-6be0a61ea585	Rhizoplagiodontia lemkei
a2b9db5f-0483-5f64-8831-3993ce6c6880	Lagena guttata	a2b9db5f-0483-5f64-8831-3993ce6c6880	Lagena guttata
e7bb6e8e-0759-5afa-985b-1854bb017538	Deltohyboma pseudoparile Paulian 1938	c0a12c7b-1b1a-5553-9497-2540c05e28fc	Deltohyboma pseudoparile
54b4e979-aaab-5848-b30b-1be580cf824c	Codia jaffrei H.C.Hopkins & Fogliani	2f64cd7a-f88f-5d52-8d9e-71709c47a8c4	Codia jaffrei
f8227216-8aeb-5f7f-905e-93165c69c055	Crassispira apicata (Reeve, 1845)	92280e0b-777e-5fc3-8cee-bcadd8859ec7	Crassispira apicata
84de9c0b-5b68-56d9-9773-c7c7afe3e4f6	Psocus murudensis Karny, H. H., 1925	539f0b5d-b63b-5733-850e-959984376800	Psocus murudensis
fc63541e-9d8f-5d00-91aa-ab091f2b1ef0	Phasicnecus uniformis Dall'Asta & Poncin, 1980	882e403a-f569-5f63-aac7-238941c9addc	Phasicnecus uniformis
89b7658e-f975-52b9-a09f-4af96e583240	Diporicellaesporites icebergi	89b7658e-f975-52b9-a09f-4af96e583240	Diporicellaesporites icebergi
169665a5-9cb0-53ef-a721-dcdf94b1272c	Fulvifomes sublinteus (Murrill) Murrill 1915	d4bbad6d-4968-5530-95d9-46bc06096e65	Fulvifomes sublinteus
b09bb98b-8cff-56d8-8a1d-ba1a7b2aa449	Tetraplasandra waianensis O. Deg. var. palehuana Sherff	f9584117-0b5b-5648-9347-98b9512b866e	Tetraplasandra waianensis palehuana
703467fb-f36f-5f7a-bcc7-eacfcca57879	Cladonia bacillaris pityropoda	703467fb-f36f-5f7a-bcc7-eacfcca57879	Cladonia bacillaris pityropoda
fd796f7a-cc6b-5787-878b-3032bed0a0e3	Pycnanthemum A. Michaux, 1803	e68dca2b-a0c7-5707-8072-3691beb40d98	Pycnanthemum
127a8bdd-057d-5bb1-b9a3-7f9528e94b91	Muscaria laeta	127a8bdd-057d-5bb1-b9a3-7f9528e94b91	Muscaria laeta
92e54b82-f31c-5288-bf29-ea3d4cd458f8	Melica ciliata subf. subplanifolia Soó	67e8b318-4ae4-5109-9341-0c72d34901a4	Melica ciliata subplanifolia
d8b65ce6-aefe-583a-a0d7-8dcc1ee36bb7	Monomphalus lifuana	d8b65ce6-aefe-583a-a0d7-8dcc1ee36bb7	Monomphalus lifuana
3a880515-8375-5a3c-88a7-2c51e23f40ac	Lavanonia itampolae Descamps 1971	63705151-803b-55d2-87a3-60fd6e81382f	Lavanonia itampolae
0fd58731-5020-5287-b29e-8273ca474b1d	Peperomia vinasiana C. DC. var. macrocarpa (C. DC.) Trel.	60f0369e-1983-5242-bb68-43ec1b9ed478	Peperomia vinasiana macrocarpa
a982a69c-56fa-5385-860c-22f5d90067fb	Ramphocottidae	a982a69c-56fa-5385-860c-22f5d90067fb	Ramphocottidae
7868f9e9-a0b4-52ed-9d2d-c621c177bc65	Lastreopsis effusa (O.P. Swartz) M.D. Tindale subsp. divergens (C.L. Willdenow) M.D. Tindale	4950d676-dc8b-57f0-9fcb-8cc295117b8d	Lastreopsis effusa divergens
f349bbae-6989-5684-ab11-640522627a05	Holocentrus dimidicauda	f349bbae-6989-5684-ab11-640522627a05	Holocentrus dimidicauda
de5e75f8-82b9-5dc8-b9a6-1587cffd918b	Marasmius singaporensis Corner	09f75afd-46dc-50a7-ac62-bea98d85dee6	Marasmius singaporensis
10148d1f-ef2f-58cc-bffa-afb73a811dc8	Setophaga petechia subsp. amnicola	e3c8b53f-538d-5659-b1a9-3bcd31fbf084	Setophaga petechia amnicola
bbcc6a6d-e239-5109-9e3f-22ad3dd8204c	Stirtonia mellea Groenh.	a003a117-ba3d-5f1d-aefe-c046b69f1dd5	Stirtonia mellea
5ff89f99-d869-5923-8fa2-132bc6cdeeab	Trillium viride var. luteum	44f93cf7-e3c3-5291-8f2e-7c2c9fe809c5	Trillium viride luteum
3edf0dee-29af-5b05-b2a3-af5b70919338	Heterococcus dasiphorae Danzig 1977	1f6b7601-fc71-54c3-8328-9e82bf55b3f1	Heterococcus dasiphorae
ecf7a4a6-7414-509f-8475-8eb8e6f7a3c2	Sisyrinchium adenostemon microspathum	ecf7a4a6-7414-509f-8475-8eb8e6f7a3c2	Sisyrinchium adenostemon microspathum
c146b4a5-1fcd-5094-a843-843f81a1ca8f	Hypsilurus binotatus	c146b4a5-1fcd-5094-a843-843f81a1ca8f	Hypsilurus binotatus
fab79358-957f-5fee-b463-2e8341e9ebad	Tabanus chrysurinus	fab79358-957f-5fee-b463-2e8341e9ebad	Tabanus chrysurinus
15e77105-196d-5c3b-bfbe-96e4b670efec	Crotalus confluentus Fitch, 1936	962652fd-1b30-51a1-9214-d985c6a209d9	Crotalus confluentus
c9f45b9b-570d-596a-aa2d-f9ff2bf371e5	Platycorynus vicinus	c9f45b9b-570d-596a-aa2d-f9ff2bf371e5	Platycorynus vicinus
8453e9b2-dbd6-5bce-8d32-7ab7002a67cc	Cladonia praetermissa var. modesta (Ahti & Krog) Kantvilas & A.W. Archer	1363d24c-e107-5c16-bf09-ecf60b7c897b	Cladonia praetermissa modesta
0be8e6ff-d80e-5313-afd3-45f0343ca67a	Phytonomus transsylvanica Petri 1901	5c0db5ee-b405-54f3-ade3-c9c2589ff7ec	Phytonomus transsylvanica
f196c2ba-fe6d-5518-a3e8-6dc798b54bc4	Pinnotheres glaberrimus Bürger, 1895	2e12d25a-8069-5303-821b-ea499289d659	Pinnotheres glaberrimus
e8165742-6715-53e7-83d9-fb0ab035fb50	Clathurella legrandi Bedd.	b8881f63-1cab-5b47-8bc5-02df39986592	Clathurella legrandi
5c484c37-e3b2-5057-9f9c-8c0c939bc11a	Geolycosa diversa Roewer 1960	c009871f-ad1a-5890-8a7b-5e31a4d0ba93	Geolycosa diversa
7557288e-9877-5043-b36e-0cc8f12c151b	Mentha arvensis ssp. austriaca	eea06c3f-a22c-5a41-b909-fc193076e397	Mentha arvensis austriaca
3127ca2e-564b-5e34-a2bf-8d014d65cfcc	Glomera nigrilimbata P. Royen	a854b4e9-48ae-545a-b321-83ba0295462e	Glomera nigrilimbata
07e05c2e-cea9-5306-b131-4d87f89b801e	Eutypella elegans Niessl	566f18c1-4c81-54e7-ad4b-4754551ad2e7	Eutypella elegans
ae67a875-33bb-53dd-bf1f-c0fc342df45c	Acacia diadenia R. Parker	7f70a5c1-0275-5285-bc01-1810e0ac495e	Acacia diadenia
34150a99-2ff4-5eae-b3e1-4b92e99445c5	Polynema triscia Perkins 1910 sec. Nishida 2001	8a4a6555-52f2-5309-a623-029faf403cf3	Polynema triscia
ccd4323d-5392-5976-ad0a-cce095bd6935	Koeleria barabensis Domin	b7e42a6a-89ad-5764-9cb2-421a60d1916d	Koeleria barabensis
826ef6b3-5c66-5a2e-b1c0-f77b8c2da1ab	Orthomene verruculosa (Krukoff &amp; Barneby) Barneby &amp; Krukoff	0bb8f42d-8d7e-5947-b3f8-0311b6b44327	Orthomene verruculosa
742b7ec0-917a-5348-9341-d761fba2b380	Arrenurus rufopyriformis Habeeb, 1954	2601fd04-2365-5cc7-8e35-2fa229018849	Arrenurus rufopyriformis
f794f224-240b-5ea8-8d69-bd026b46340a	Charoides cruda Monné & Giesbert, 1994	0be28b73-097d-57b0-8cea-2540ce073fd3	Charoides cruda
cca063bc-fd89-5553-b2ed-d71b6289ab0d	Theridion electum (O. P.-Cambridge, 1896)	0cc4c90e-dec3-5280-882a-c11c256aeea7	Theridion electum
4cb42423-cd08-5694-9292-ea6e89be199c	Melanoxanthus lariversi Van Zwaluwenburg, 1957	be58b268-edf1-5444-82ab-0b944ae54118	Melanoxanthus lariversi
1fbf0ad2-a3f4-5b17-a479-ed5e3231a4bb	Clematis discolor Steud.	1ea642fc-248a-5af6-b5d0-f192a5506c8a	Clematis discolor
0e632864-3169-5286-abeb-4fddf9d3d0e4	Petalichnus incertipes (Matthew 1909)	45aef05d-e858-5e22-8eac-7fe72435b34f	Petalichnus incertipes
7a23acbc-61ea-5210-bd37-27393a870e16	Cyrtopeltis (Singhalesia) virgator Linnavuori 1975	b6288457-a1d3-5af9-a1f8-b506439d194c	Cyrtopeltis virgator
68427d0e-a9f6-5a7e-bd3f-b021741f5317	Paracytheretta costanodulosa (Grundel )	7b52b9ca-082e-5529-8dba-eb45087dd231	Paracytheretta costanodulosa
474f5575-b84a-56bf-b680-928d23084fb5	Bathrotomaria muensteri	474f5575-b84a-56bf-b680-928d23084fb5	Bathrotomaria muensteri
76f3f2e9-9846-5187-b771-d2656d53a537	Acrotriche aggregata R. Br.	53c6aec6-db4b-5d8a-8150-72453a8c72da	Acrotriche aggregata
e2d0679d-0de1-5449-b696-f9681ba87e15	Platydema breve	e2d0679d-0de1-5449-b696-f9681ba87e15	Platydema breve
74415249-411c-5989-aa48-df64f73dc354	Lepidoptera sp. BOLD:AAL7017	ac618aa8-c578-5c79-a3ee-e0fbf794cbb0	Lepidoptera
ce580226-c733-5ffa-89d6-f497f5df92f9	Sewellia trakhucensis Nguyen & Nguyen in Nguyen 2005	2aaed505-b079-5b00-8e57-531e465ec288	Sewellia trakhucensis
5d0b6371-e65b-54f8-9cfc-d867103e8ede	Marasmius celtibericus G. Moreno & Raitv.	36035629-f83e-523f-912b-27cb068c8c8a	Marasmius celtibericus
2a4ffb1f-f9e8-5d38-ab51-4d7519a1aa0c	Lepironia mucronata capitata	2a4ffb1f-f9e8-5d38-ab51-4d7519a1aa0c	Lepironia mucronata capitata
4bb58016-9180-5b11-a600-7cf35af55151	Gonolabis umbrosa	4bb58016-9180-5b11-a600-7cf35af55151	Gonolabis umbrosa
27dc5fba-70a0-5938-8675-7414280b7e02	Potamocypris mazatlanensis	27dc5fba-70a0-5938-8675-7414280b7e02	Potamocypris mazatlanensis
57766361-ce5e-5f2e-b2eb-0f8afdbcb2fc	Meladerma puberulum Kerr	eacfc972-b1c8-55c1-b914-59e9a387c884	Meladerma puberulum
ff430530-8f86-5584-bdea-6bda2baff860	Dineulus carolinus Ochs 1924	89aa5ec0-25a3-5684-956f-9b4694d8366d	Dineulus carolinus
9aaf40b4-8b61-5b12-a908-8f8d0f7d8eb5	Chiridota abyssicola von Marenzeller, 1893	397d44ef-5050-5eb6-ac35-50143cf6783a	Chiridota abyssicola
c3ef8f06-6507-5803-97a2-4c7b0a9c820f	Celama contrarialis Heyd., 1934	7aca259f-41fa-5b16-8aef-e050a50123c9	Celama contrarialis
e411b6a6-576d-5337-a885-e9e4fb2c1fc4	Platylabus decipiens Wesmael, 1848	b4fc3351-78c7-59b1-8756-bbde2b4e355b	Platylabus decipiens
db5fb611-16b9-5797-9fdf-e979d24459aa	Phyllachora lamprothea Petr., 1929	014e17f3-9d32-5288-8e23-4d0fa2e8eaa0	Phyllachora lamprothea
5228aa1d-d82a-526f-8866-d260d79affee	Rana garritor Menzies 1987	ec2cfde2-8992-51b8-ae26-1b8b26f92817	Rana garritor
7e8f8c06-5dd0-5876-b14b-16018bf92b33	Cardamine impatiens L. var. microphylla O.E. Schulz	0aa781aa-aaad-5f8e-a1c9-459c1f27887b	Cardamine impatiens microphylla
71c5083b-6bc7-563f-b619-17aa53ae0061	Chaetocyperus setaceus (Retz.) Nees	88eefa6f-fedf-5270-b4a7-24bcbefd15d5	Chaetocyperus setaceus
14b74ba3-fb8b-569b-96e4-1a5f8f640b76	Hymeraphia simplex Bowerbank, 1874	75866841-a6bf-5586-a7f2-40eafce2b81b	Hymeraphia simplex
2e977ce4-6b6e-5585-a530-c8b7ac6de81d	Gaya triflora Hochr.	8ec19bec-40f7-5350-8b9a-8177b96df794	Gaya triflora
2238e5c2-fb5b-5e22-b294-7c9d659f3ca5	Lantana achyranthifolia f. lilacina Moldenke	a5f65bab-42b5-594e-ac7b-bb90ab0d8153	Lantana achyranthifolia lilacina
06e58c4c-bb1d-5831-b639-da02ae10e054	Aspidiotus cydoniae Comstock 1881	15859b11-3183-5c52-ab9f-5a2d8f0c8e14	Aspidiotus cydoniae
f9f9706a-ca02-5fae-9650-09f1fa1149f2	Polygonum terrestre (Willd.) Britton, Sterns & Poggenb.	bc105203-60c5-5609-86e6-81ad3ed0690b	Polygonum terrestre
6a84435c-ae6e-59aa-a94e-86ba56ec311c	Gerbillus tarabuli	6a84435c-ae6e-59aa-a94e-86ba56ec311c	Gerbillus tarabuli
f1126307-ae75-549b-bfb2-703ee6a5a4bf	Gliocephalotrichum	f1126307-ae75-549b-bfb2-703ee6a5a4bf	Gliocephalotrichum
0274ec5a-7eb8-5037-aeb3-e6a0b3ff95a4	Vollenhovia banksi Forel 1910	9f3fc48c-c901-59be-91a2-265a28dc4a78	Vollenhovia banksi
2b07694a-e539-505a-ae8a-b14d62f40894	Harmonia ampla	2b07694a-e539-505a-ae8a-b14d62f40894	Harmonia ampla
a9d54bae-fdac-5015-a1f4-3864c395b9ae	Paranortonia arequipensis (Buysson 1912)	818e05c3-25b4-593a-87f3-036fde99a217	Paranortonia arequipensis
90b27d41-655d-576d-ae97-c19916ab0cd4	Rytidosperma nudum (Hook.f.) Connor & Edgar	0635c628-0e9a-5dac-9774-0a7711fe7a4e	Rytidosperma nudum
4ed5e77e-183d-5669-b183-602c74dec75b	Candona (Reticulocandona) reticulata (Mehes 1907)	c8ae6f2c-6e7a-5b22-9c04-ca7b915e6240	Candona reticulata
cb94d611-1c86-5ef6-a80c-fadf15777b15	Indigofera bifrons E. Meyer	06883db2-f6f0-57cf-b2f6-cbcab9d1d5e9	Indigofera bifrons
029685cb-31db-5f21-ad61-30181e793438	Coreus (Coreocoris) batates Brullé, 1835	3795a07b-33da-5daa-aad2-2de4f3250802	Coreus batates
7ab571c1-3147-5ace-b192-c7171d30d6a0	Palythoa tropica Carlgren, 1900	00d27ff6-36d7-5dd5-8362-8b8c7071a3e5	Palythoa tropica
23e5a425-5cc8-5ae5-bc89-2131d6e047c1	Acronicta caliginosa Schultz, 1908	dc556299-6176-5eac-a4d4-d060581e2b3c	Acronicta caliginosa
4cde4aab-8032-5450-ac2c-7f3d31d92162	Chrysocephalum podolepidium	4cde4aab-8032-5450-ac2c-7f3d31d92162	Chrysocephalum podolepidium
56bffe54-b58b-5cb8-8bc9-0ff043df2b42	Eupelmus soror Girault 1915	b5e2def4-55e4-5531-bf9e-62b6a38d973c	Eupelmus soror
01242b75-4872-5eb5-98e2-8b13597ccd5f	Lagena f. Matthes 1939	6ada0fbb-ec04-51dc-a9f8-003753e9d888	Lagena
06e1ac0c-d7a3-5a08-a5dc-83ff7dee158d	Carex cephalophora mesochorea (Mackenzie) Gleason	14f9e804-f9ed-597c-b98a-0c3a400a1e77	Carex cephalophora mesochorea
111fe92a-e724-52e4-94f3-df1af57117b2	Prodipodomys hibbardi	111fe92a-e724-52e4-94f3-df1af57117b2	Prodipodomys hibbardi
9409e6a2-0808-5a16-8902-f502922bab63	Diphascon (Diphascon) granifer Greven 1972	2c76e304-fac5-5ef9-b9f9-5ad4247f86c4	Diphascon granifer
ae2cd3ea-f4fb-5a9b-abb4-9b86af91a9ce	Tipula medivittata Yang and Yang 1995	f4d40145-7a93-57c5-a218-b9f9f5a28c95	Tipula medivittata
70debebb-3b30-5350-8325-b6de2b6b8926	Paracoelonella saltatoria	70debebb-3b30-5350-8325-b6de2b6b8926	Paracoelonella saltatoria
fa36b8d3-05f2-51a3-99f1-f0bd8f8bf5fc	Astomum phascoides Hook.	50a7009d-32dc-500c-a6cb-7da5a0eebd5e	Astomum phascoides
6ba86235-8614-54ad-b153-2c3c7a0c504d	Pachychalina conulosa Kieschnick, 1900	c51773bf-5148-5e89-8561-02c617409a81	Pachychalina conulosa
b9c89e96-ce20-5d6f-8133-70c1a2f8f831	Galerina vittiformis var. vittiformis (Fr.) Earle	184a4320-74ca-5c3a-aa4f-76cbaf30b759	Galerina vittiformis vittiformis
7f0b1a52-a989-5d5a-8960-ea1130ad2b93	Eucheuma denticulatum var. mauritiana	a3583609-14e8-5f29-9b3b-22157e82b6ec	Eucheuma denticulatum mauritiana
ca5b1d77-fe98-5f95-b701-4090497fb29f	Baileya nervosa M.E.Jones	1fceed51-1b97-529c-922b-39a2943815ec	Baileya nervosa
2d2235e7-7814-5125-a0c9-54ece1d35583	Neivamyrmex melshaemeri (Haldeman 1852)	76804f81-c7e0-5836-8071-c98877b4a707	Neivamyrmex melshaemeri
17f1348a-aa94-5f5f-89ab-94aaf2e52189	Microplana aixandrei Vila-Farre, Mateos, Sluys & Romero, 2008	b425d675-c1c3-5420-9a48-600e618e5e5b	Microplana aixandrei
f062bd39-4300-5c55-ac3d-db921597347e	Neotoma fuscipes subsp. fuscipes	4bd693ea-dabc-5d17-8d70-f337f88fa9c2	Neotoma fuscipes fuscipes
5ba01539-8913-5f23-8772-f01398011c47	Caledonura Deharveng in Tillier 1988	dfe31b5b-4eed-59a2-9b8d-eb6db6323b6c	Caledonura
a04f47d0-13c8-55d9-b2d0-3194fba6f1f5	Liagonum incertum Basilewsky, 1985	149fbb24-6593-5a23-b42f-2b105242a58e	Liagonum incertum
5b9caca4-34b7-5eeb-bfba-650ffa3eaeec	Cercospora polygoni-caespitosi	5b9caca4-34b7-5eeb-bfba-650ffa3eaeec	Cercospora polygoni-caespitosi
d247b32f-86f7-5d2c-949e-93056bc777f3	Brotherella minutula E. B. Bartram, 1928	c801cd34-78ee-5a0e-9567-f3ce0f514323	Brotherella minutula
fc8dda66-09e3-5a93-baec-d2cf809ac088	Lepthyphantes foliatus Denis 1945	dcdc3b61-a313-587e-abd2-b449917ef508	Lepthyphantes foliatus
a6c3eb6c-0f08-5a31-aa65-900e547d8e4a	Euomphalus holzeri	a6c3eb6c-0f08-5a31-aa65-900e547d8e4a	Euomphalus holzeri
e733f18f-8c27-5cf7-9d99-f1908f1cc65a	Trichocarpus Schreber 1789	4ae0d6c7-ef51-5c52-99f3-3512ffa9af25	Trichocarpus
7939b876-80aa-519b-adbb-1037cd8f56e1	Ribes neglectum	7939b876-80aa-519b-adbb-1037cd8f56e1	Ribes neglectum
d5b0fb7a-9ed3-5ae9-8044-77b8944072b6	Rosenus tschujensis Vilbaste, 1965b:67 [n.subsp. of altaicus]	04e19928-1d9b-5fba-826f-d1f6da0d079d	Rosenus tschujensis
6720fe82-fc4d-5f83-94db-5ce15baf5c07	Alchemilla deylii Plocek ex J. Soj&aacute;k	8c6620bc-9b30-51b2-85c3-1d0a90370a09	Alchemilla deylii
06a2ff7b-7be7-54a5-93e9-cd52076873aa	Parabainusa onorei	06a2ff7b-7be7-54a5-93e9-cd52076873aa	Parabainusa onorei
b1cc8e54-8471-5064-974d-f7d9dc540f89	Gloeotulasnella rogersii L.S. Olive 1952	503929fe-6f57-5a7d-9768-18e08999c717	Gloeotulasnella rogersii
7308efed-6281-5386-9977-f70d39f4a4c0	Anisolepis bruchi Koslowsky, 1895	720e5f82-a688-5a93-908d-ac60a5af2a07	Anisolepis bruchi
0d5fda71-9a46-59d3-8180-b34882f29406	Aculops wahlenbergiae	0d5fda71-9a46-59d3-8180-b34882f29406	Aculops wahlenbergiae
c5aca8c4-4f9b-5e3f-9a3c-1aeea8acebbc	Lecanora balanina (Wahlenb.) Ach.	c77eb689-fe78-5a00-80c2-3b8500c2ab05	Lecanora balanina
a8f31796-38b3-567a-a0d6-4050fdc6b912	Orthagoriscus mola	a8f31796-38b3-567a-a0d6-4050fdc6b912	Orthagoriscus mola
ea5431cf-c498-5a4d-a34e-147b78d556ba	Hemitriton Dugés 1852	98eed686-c255-54cf-8cfc-6f33d539688d	Hemitriton
9368c958-7451-56de-a5fb-6302266f41fd	Patellapis calviniensis	9368c958-7451-56de-a5fb-6302266f41fd	Patellapis calviniensis
97b26f3e-be52-5b50-bd75-0125ec5134eb	Acanthoscelides sublituratus Johnson 1983	866ea46c-a0fb-50ec-a56a-668966462d7c	Acanthoscelides sublituratus
38c75e87-a346-5af8-8267-a1c8285637f1	Melanostoma motodomariense	38c75e87-a346-5af8-8267-a1c8285637f1	Melanostoma motodomariense
833b5f60-5f79-5b99-bc1a-8fef99c8e848	Laccobius (Microlaccobius) hebaueri	713030f0-085d-55e5-83ed-3153f67f2033	Laccobius hebaueri
d0696537-6db4-508c-9329-5b42d00c4e85	Ophiorrhiza pectinata	d0696537-6db4-508c-9329-5b42d00c4e85	Ophiorrhiza pectinata
dfb65bc0-969c-554c-a47a-3bf8ff9202cd	Omonadus formicarius	dfb65bc0-969c-554c-a47a-3bf8ff9202cd	Omonadus formicarius
0a381ace-24d7-527a-ad5e-eccbc52814bb	Haplophragmoides jarvisi	0a381ace-24d7-527a-ad5e-eccbc52814bb	Haplophragmoides jarvisi
ce3f0c36-81f6-582d-9d77-40ec7b2a0fe0	Bembidion smaragdinum (Sharp, 1903)	828e5288-8817-553a-8a05-0d42cb227508	Bembidion smaragdinum
c97984d4-605b-50e3-a773-35453a219b8f	Nymphaloidea	c97984d4-605b-50e3-a773-35453a219b8f	Nymphaloidea
61361277-021b-55a3-9c3e-6b02d0262867	Altoconchella delinquens Waterhouse 1994	2ce8bf22-3eb1-56f1-94f2-e89381cef445	Altoconchella delinquens
437a1ce8-5b1d-52dc-be19-b476ee5a6f91	Ustilago trachypogonis Zundel 1933	091a5b82-4f37-5ed8-8cc9-22d42d6902db	Ustilago trachypogonis
53ff4815-6b7f-5771-848e-b2e89d96117d	Chlorophorus annularis Hanot, 2005	02604aca-e56a-50a2-aa62-cc4ec0a486ff	Chlorophorus annularis
fb7b9bb0-cf2f-5e52-861a-05ff7325f6c6	Euploea mazares subsp. mazares	dbbcf7dd-4601-580b-9dd5-4e9b91ca461d	Euploea mazares mazares
20dbade1-f695-5b5d-82a0-7f1193708839	Chamaecelyphus gutta (Speiser, 1910)	42141061-6725-55f8-a5cd-f378440de634	Chamaecelyphus gutta
e12709b8-e6fc-5e1e-a6f1-bdb6df79264d	Aceria trifolii (Nalepa 1892)	d8793443-f693-521b-99bf-5de42b83ee00	Aceria trifolii
386590d5-99ac-55c3-bc81-eaca826c3eaf	Stemonyphantes lineatus Tanasevitch, 1990	cb7de897-d532-5d28-a576-27ab090637ff	Stemonyphantes lineatus
ae45bb9b-0fbc-5d93-8627-fcb894cf0ae0	Cactus melocactus melocactus	ae45bb9b-0fbc-5d93-8627-fcb894cf0ae0	Cactus melocactus melocactus
0383a37f-bcdb-5936-8666-7b7f2f86bc20	Ophiocrasis thryptica Murakami 1943	006593c5-37d7-5278-a45d-79b98ec5c96b	Ophiocrasis thryptica
332fdc71-c6bf-587f-ad5f-6e6aa181e4f9	Diasperus beckleri (Müll. Arg.) Kuntze	c71a9542-326a-571b-bbe7-cf19a11f7921	Diasperus beckleri
e4eb2e57-71fd-5db9-814c-0a0398ec238b	Palaina padda Iredale 1944	d47b40a7-01ea-5afc-a742-ad2592e8dfb4	Palaina padda
6b63bd52-af55-53d0-9b0f-f4740a2f5c77	Senecio subdiscoideus f. subdiscoideus	92a6132d-b696-5256-9c89-7e09489379e0	Senecio subdiscoideus subdiscoideus
f5f35988-53c3-51cf-bbd7-f11b4b869941	Eucopia panayensis Bacescu 1991	c6c4df84-aa8c-5604-badd-311fa7bc2270	Eucopia panayensis
